지원대상|서비스명|신청방법|지원내용|온라인 URL 신청사이트|||||
"만 7세 미만 모든 아동에게 아동수당을 지급 - 대한민국 국적을 보유한 아동  ㆍ 부모가 외국인이어도 아동이 한국 국적이면 요건 충족  ㆍ 국적법에 따른 복수국적자 포함  ㆍ 난민법에 따른 난민 인정 아동 포함 - 주민등록법에 의한 주민등록번호가 정상적으로 부여된 아동  ㆍ 사회복지 전산관리번호(의료급여 전산관리번호) 부여 대상자 포함  ㆍ 주민등록법에 따른 거주 불명자 중 실제 거주지가 확인되는 자 포함,아동수당,"" 방문 신청 : 보호자 또는 대리인 아동의 주민등록상 주소지 읍면동 주민센터 온라인 신청 - 복지로 온라인(http://www.bokjiro.go.kr)  또는 모바일 ‘복지로’ 앱으로 신청 - 정부24 온라인(http://www.gov.kr)으로 신청 ※ 온라인 신청은 아동의 보호자가 부모인 경우에만 가능하며, 그 외의 경우에는 방문 신청이 필요 신청 기간 - 출생 신고 후 언제든지 신청 가능 - 출생 후 60일 이내(출생일 포함) 아동수당 신청 시, 출생일이 속하는 달부터 소급하여 지급"",""  신청일이 속하는 달부터 매달 25일에 대상 아동 1인당 10만원이 지급 - 25일이 토·일요일·공휴일인 경우 그 전일에 지급  수급을 받던 아동이 90일 이상 국외에 체류하는 경우 지급이 정지 ※ 아동수당은 보육료, 양육수당 등 다른 복지급여를 받고 있는지와 상관없이, 지급 연령·국적 및 주민등록 요건이 충족되면 아동수당 지급"",https://www.gov.kr/mw/AA040OfferMainFrm.do?capp_biz_cd=PG4CG100007&HighCtgCD=&FAX_TYPE=&img=02"|||||||||
어린이집 입소를 희망하는 영유아의 보호자|어린이집 조회|#NAME?| 어린이집 입소 신청 및 조회/변경 서비스|http://www.childcare.go.kr|||||
"정보 활용 취약계층(독거노인, 영유아, 장애인, 다문화 가족, 농어촌 이장단) 본인 또는 관리자,취약계층 대상 생활기상정보 문자서비스 제공,온라인(http://lifesms.kma.go.kr) 개별 신청,"" 정보 활용 취약계층 대상 생활기상정보 문자서비스 제공 - 자외선지수(연중), 동파가능지수(11~3월) 예측값 및 행동 대응요령   ㆍ오늘~내일 예측 단계가 높음이거나 매우 높음 이상인 경우 발송"",http://lifesms.kma.go.kr"|||||||||
"유치원, 초등학교, 지역아동센터 등,지역 박물관과 지역 어린이를 위한 찾아가는 박물관 체험 서비스,지역박물관이 참여학교 공모 및 선정 : 공문발송 및 홈페이지 공고 등,"" '신비한 마법의 방' 주제의 전시 관람, 체험 교육"",www.kidsnfm.go.kr"|||||||||
"가정폭력·성폭력·성매매 등 폭력 피해 이주여성 및 동반 아동,폭력 피해 이주여성 보호시설 운영 지원,""상담소, 1366센터 연계"", 폭력 피해 이주여성 쉼터 28개소 운영 - 숙식의 제공 - 심리적 안정과 사회 적응을 위한 상담 및 치료 - 질병 치료와 건강관리(입소 후 1개월 이내의 건강검진을 포함한다)를 위한 의료기관에의 인도 등 의료지원 - 수사기관의 조사와 법원의 증인신문(證人訊問)에의 동행 - 법률구조기관 등에 필요한 협조와 지원의 요청 - 자립자활교육의 실시와 취업 정보의 제공 등 그룹 홈 3개소 운영 - 폭력 피해 이주여성과 동반 아동의 주거 지원 자활 지원센터 1개소 운영 - 폭력 피해 이주여성의 직업훈련 등 자립 지원,-"|||||||||
"영유아 자녀가 있는 다문화가족※ 예비부모 및 미취학 자녀, 중도입국자녀를 둔 다문화가족 포함※ 만 12세 이하 초등학교 재학 중인 다문화가족 자녀의 경우 센터 상황을 고려하여 시범운영 가능,다문화가족 이중언어 가족환경조성사업,다문화가족지원센터를 방문하여 신청문의처 : 다누리콜센터(1577-1366),"" 이중언어 부모코칭 - 이주부모 및 한국인 배우자 대상 이중언어 사용의 중요성 및 인식개선 교육 - 아동의 발달 및 부모의 역할과 올바른 의사소통기술 등 가족의 역할 교육 부모-자녀 상호작용 프로그램 - 가정 내 활용할 수 있는 다양한 신체활동 등 놀이활동 프로그램 운영 - 동요ㆍ동화 등 교구 교재를 활용한 이중언어 교육 부모코칭 이중언어 활용 프로그램 - 각국의 이주부모들 주체로 이중언어 사용 지지를 위한 부모지지체계 형성의 장 마련 - 자녀와 상호작용하는 다양한 지식과 정보ㆍ방법 등을 공유 가족코칭 - 부모-자녀 상호작용 프로그램 참여 가정을 대상으로 하여, 가족 전체에 대한 코칭"",-"|||||||||
"장애 아동·청소년,장애 아동·청소년 성 인권 교육 지원,""방문, 전화"", 장애 아동·청소년 성 인권 교육 - 체험관 및 이동형 교육장을 활용한 장애 아동·청소년 성교육 및 성폭력예방교육 - 특수학교 장애 아동·청소년 성 보호 교육 실시 - 학교 관리자 및 성교육 담당교사 대상교육 프로그램 운영,-"|||||||||
"유아 및 노인 장애인 국가유공자 또는 유족 기초 생활 수급자 독립유공자 또는 그 유족 참전군인 기초 생활 수급자  숲 사랑 지도원 및 위원 5.18 민주 유공자 또는 그 유족 특수임무 수행자와 또는 그 유족 국군의 날에 입장하는 군인 어린이날에 입장하는 아동 3자녀 이상 다자녀 가족(단, 막내가 12세 미만) 병역명문가 국군포로 또는 억류지 출신 포로 가족 문화가 있는 날인 매달 마지막 주 수요일 입장객,국가유공자 등의 국립수목원 관람료 할인,"" 국립수목원 누리집 관람예약 페이지에서 관람예약 신청 - 개원일 : 평일(화요일~금요일) : 1일/5,000명까지 선착순 사전예약자에 한해 입장 가능,  겹친 공휴일(화요일~금요일) 및 토요일 : 1일/3,000명까지 선착순 사전예약자에 한해 입장 가능 - 휴원일 : 일요일, 월요일, 1월 1일, 설날 및 추석 연휴"","" 입장료 징수 기준(제6조 제1항 관련) - 구분 입장요금 비고  · 어른 1,000원  · 청소년 700원(군인(하사 이하), 대학생(학생증 소지자), 중․고생 또는 만 13세 이상 만 18세 이하인 자)  · 어린이 500원(초등학생 또는 만7세 이상 만 12세 이하인 자) 다음 대상자는 해당 증명서 제출 시 입장료 면제 - 만 6세 이하의 자 및 만 65세 이상인 자 - 「장애인복지법」에 의한 장애인으로 장애인등록증을 소지한 자, 다만, 장애 정도가 심한 장애인에 해당하는 장애인인 경우에는 보호자 1인을 포함한다.  - 「국가유공자 등 예우 및 지원에 관한 법률」에 의한 국가유공자 또는 그 배우자와 국가유공자의 유족 중 국가유공자 유족 증서 소지자.  다만, 상이등급 1급에 해당하는 국가유공자의 경우에는 보호자 1인을 추가한다.  - 「독립유공자 예우에 관한 법률」에 따라 등록된 독립유공자, 그 유족 - 「참전유공자 예우 및 단체설립에 관한 법률」에 의한 참전군인으로서 참전용사증을 소지한 자 - 「국민기초생활 보장법」에 의한 수급자 - 「산림 보호법 시행규칙」 제39조 제2항 및 제6항에 따라 위촉된 숲 사랑 지도원 및 숲 사랑 지도위원 - 「5·18민주유공자 예우에 관한 법률」 제7조에 따라 등록된 5·18 민주 유공자, 그 유족 - 「특수임무수행자 지원 및 단체 설립에 관한 법률」 제6조에 따라 등록된 특수임무 수행자, 그 유족 -  국군의 날에 입장하는 군인, 어린이날에 입장하는 어린이 -  3자녀 이상 다자녀 가족 중 막내가 12세 미만인 가족 -  병역명문가 - 「국군포로 송환 및 대우 등에 관한 법률 」제15조의3에 따라 국방부에 등록된 등록포로 또는 억류지 출신 포로가족 -  문화가 있는 날인 매달 마지막 주 수요일에 입장하는 자"",https://www.forest.go.kr/"|||||||||
"국빈․외교사절단 및 그 수행자 7세 이하 및 65세 이상인 자(신분증 등 소지자) 순천시에 주소를 둔 8세 이상 13세 이하의 어린이 「장애인복지법」에 따라 등록된 장애인으로 장애인복지카드 소지자.     다만, 「장애인복지법 시행규칙 」별표1에 따른 장애정도가 심한 장애인은 보호자 1명 추가 「국가유공자 등 예우 및 지원에 관한 법률」,「독립유공자 예우에 관한 법률」,「5·18민주유공자 예우에 관한 법률」에 따라 등록된 국가유공자와 그 배우자 및 유족 중 유공자 증서 소지자.    다만, 애국지사와 상이등급 1급, 5.18민주화운동 부상자 중 장해등급 1급에 해당하는 사람의 경우 보호자 1명 추가 「참전유공자 예우 및 단체설립에 관한 법률」,「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」에 따라 등록된 자 「국민기초생활 보장법」에 의한 수급자로서 3개월 이내 발급한 수급자 증명서를 소지한 자 국군의 날에 입장하는 군인, 어린이날에 입장하는 「아동복지법」에 따른 아동 「순천시 의사상자 예우 및 지원에 관한 조례」에 따른 의사자의 유족 또는 의상자 및 그 가족. 다만, 의상자 중 부상등급이 1급 또는 2급에 해당하는 사람의 경우 보호자 1명 추가 「순천시 3자녀 이상 자녀 출산장려 지원에 관한 조례」에 따른 ""1가구 3자녀 이상 세대증""을 소지한 세대주 및 세대원 「순천시 장기 및 인체조직 등 기증 장려에 관한 조례」에 따른 ""장기 및 인체조직 등 기증등록증""을 소지한 사람 공무 수행, 학술연구를 위한 출입 및 시설 내 행사와 관계된 사람으로서 이를 증명할 수 있을 경우 그 밖에 시장이 관람료를 면제할 필요가 있다고 인정하는 경우,국가유공자 등의 국가정원의 관람료 면제,국가정원 현장,"" 국가정원을 이용하려는 각호의 자에게는 입장료를 면제 - 국빈․외교사절단 및 그 수행자 - 7세 이하 및 65세 이상인 자(신분증 등 소지자) - 순천시에 주소를 둔 8세 이상 13세 이하의 어린이 - 「장애인복지법」에 따라 등록된 장애인으로 장애인복지카드 소지자. 다만, 「장애인복지법 시행규칙 」별표1에 따른 장애정도가 심한 장애인은 보호자 1명 추가 - 「국가유공자 등 예우 및 지원에 관한 법률」,「독립유공자 예우에 관한 법률」,「5·18민주유공자 예우에 관한 법률」에 따라 등록된 국가유공자와 그 배우자 및 유족 중 유공자 증서 소지자. 다만, 애국지사와 상이등급 1급, 5.18민주화운동 부상자 중 장해등급 1급에 해당하는 사람의 경우 보호자 1명 추가 - 「참전유공자 예우 및 단체설립에 관한 법률」,「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」에 따라 등록된 자 - 「국민기초생활 보장법」에 의한 수급자로서 3개월 이내 발급한 수급자 증명서를 소지한 자 - 국군의 날에 입장하는 군인, 어린이날에 입장하는 「아동복지법」에 따른 아동 - 「순천시 의사상자 예우 및 지원에 관한 조례」에 따른 의사자의 유족 또는 의상자 및 그 가족. 다만, 의상자 중 부상등급이 1급 또는 2급에 해당하는 사람의 경우 보호자 1명 추가 - 「순천시 3자녀 이상 자녀 출산장려 지원에 관한 조례」에 따른 """"1가구 3자녀 이상 세대증""""을 소지한 세대주 및 세대원 - 「순천시 장기 및 인체조직 등 기증 장려에 관한 조례」에 따른 """"장기 및 인체조직 등 기증등록증""""을 소지한 사람 - 공무 수행, 학술연구를 위한 출입 및 시설 내 행사와 관계된 사람으로서 이를 증명할 수 있을 경우 - 그 밖에 시장이 관람료를 면제할 필요가 있다고 인정하는 경우"",-"|||||||||
"「국민기초생활 보장법」에 따른 수급권자 「장애인 복지법」제49조제1항에 따른 장애수당 수급자 「장애인 복지법」제50조제1항에 따른 장애아동수당 수급자 「장애인연금법」제2조제4호에 따른 장애인연금 수급자 「국민기초생활 보장법」제2조제10호에 따른 차상위계층,산림복지서비스이용권(바우처),"" 온라인접수 : 정부24(http://www.gov.kr), 한국산림복지진흥원(http://www.forestcard.or.kr) 우편접수 : 대전광역시 서구 둔산북로 121, 209호(둔산동) 한국산림복지진흥원 산림교육치유팀 이용권 담당자 앞"","" 산림복지서비스제공자로 등록된 아래 시설에서 숙박, 프로그램 이용료, 식비 등으로 사용 - 산림복지단지 - 자연휴양림 - 산림욕장 - 치유의 숲 - 유아숲체험원 - 산림교육센터 - 수목원 - 정원 - 숲속야영장 - 산림레포츠단지"",https://www.gov.kr/mw/aa040offermainfrm.do?capp_biz_cd=pg4cg100003&highctgcd=&fax_type=&img=02"|||||||||
농촌공동아이돌봄센터 - 읍면지역에 소재한 국공립 어린이집 및 사회복지법인 어린이집 중 영유아 현원이 3명 이상 20명 이하인 어린이집 - 어린이집이 없는 지역에 새로 신설하는 경우| 기존에 운영하는 어린이집의 영유아 수가 줄어 20명 이하가 된경우 모두 가능 이동식 놀이교실 - 시·도지사 및 시장·군수가 직접 운영하거나 보육에 관한 전문성| 인력 및 장비를 갖춘 비영리기관·법인·단체에 위탁운영하는 곳|농지보전부담금 감면|해당 지방자치단체방문신청| 요건 해당 시 농지보전부담금 감면|-|||
"소규모 어린이집 운영지원(농촌공동아이돌봄센터) - (지역) 읍면지역 또는 도서지역 - (규모) 영유아 현원이 3~20인 이하인 시설  ㆍ'22년부터는 전년도 1~9월 월별 평균 영유아 현원이 3~20명인 시설 - (심의)「영유아보육법」제11조에 따른 “지방보육정책위원회의 심의결과”를 제출한 시설(해당 도 및 시군이 제출) - (운영) 시장·군수가 직접 운영하거나 위탁운영하는 국공립어린이집 또는 사회복지법인이 운영하는 사회복지법인어린이집 - (기타) 별도의 원장을 두지 않는 분원도 지원대상에 포함되며, 이 경우 분원의 영유아 현원이 3~10인 이하인 경우로 제한 소규모 어린이집 신설지원(농촌공동아이돌봄센터) - (지역) 어린이집(국공립·민간 포함)이 없는 읍면지역 또는 도서지역. 단, 해당지역에 다른 보육시설이 있음에도, 지역 면적이 넓어 실질적으로 다른 보육시설을 이용하는 것이 사회통념상 어려운 경우 지원대상에 포함 - (심의)「영유아보육법」제11조에 따라 해당지역의 영유아 수 현황, 수급계획 등이 포함된 “지방보육정책위원회의 심의결과”를 제출한 도 및 시․군 - (운영) 시장·군수가 직접 운영하거나 위탁운영하는 국공립어린이집 또는 사회복지법인이 운영하는 사회복지법인어린이집 이동식 놀이교실 - (지역) 농촌지역 중 보육시설(국공립·민간 포함)이 없는 읍면지역 또는 도서지역 - (운영) 시·도지사 및 시장·군수가 직접 운영하거나 보육에 관한 전문성, 인력 및 장비를 갖춘 비영리기관·법인·단체에 위탁운영,""농촌 소규모 어린이집 및 이동식 놀이차량 운영 지원 (농촌공동아이돌봄센터, 이동식 놀이교실)"", 신청방법: 읍면 및 시군에 방문하여 신청,"" 소규모 어린이집 지원(농촌공동아이돌봄센터) - 시설비: 개소당 최대 152백만원 지원  · 보육교사 숙박시설 신축비, 어린이집 개보수비, 차량구입비 등 - 운영비: 개소당 최대 1,370만원 지원  · 보육교직원 자기개발비, 프로그램 개발비, 냉난방비 등 이동식 놀이교실 - 운영비: 개소당 최대 152백만원 지원  · 인건비, 프로그램 개발·운영비, 장비 및 기자재 구입비, 차량 임차료, 홍보비 및 기타 운영비"",-"|||||||||
"농촌지역에서 보육에 필요한 전문성, 시설 및 인력을 갖추고 농번기 주말동안 아이돌봄방을 운영하고자 하는 법인ㆍ단체 - 어린이집, 지역농협, 여성농업인센터, 여성농업인종합지원센터, 지역아동센터, 사회복지법인 등,농번기 아이돌봄방 운영 지원,"" 방문, 우편 신청(서울특별시 중앙로 586 5층, 농어촌희망재단)"","" 시설비: 개소당 최대 20백만원 지원 - 리모델링 및 장비, 기자재 구입비 운영비: 개소당 17~26백만원 지원 - 운영기간(4개월~6개월)에 따라 차등지원 - 인건비, 급간식비, 교재교구비 등"",-"|||||||||
"영유아, 청소년, 청년, 노인 등 전 국민 대상,생애주기별 맞춤형 식생활교육 지원,농식품부에서 식생활교육지원센터지정-->사업 추진계획 알림-->연도내 사업비로 사업대상자와 사업비를 확정하고 그에 따라 사업대상자 수시 공고-->신청서를 교육지원센터로 접수받아 지원대상자 선정,"" 영유아 대상 어린이집 식생활교육지원 - 교육교재 보급, 체험비 지원 등  청년층 대상 식생활교육지원 - 대학 학과목 개설사업  취약계층 등 대상 찾아가는 식생활교육 추진"",www.greentable.or.kr"|||||||||
"영유아, 청소년, 청년, 노인, 취약계층 등 각 지역주민,바른 식생활교육 지원(지자체사업),농식품부에서 사업 추진계획 알림-->각 지자체별 사업추진 계획 수립-->세부사업별로 지원대상 공모.선정,"" (식생활교육 관계자) 지역단위 민관협력 워크숍 (초등학교) 바른 식생활교육 창의적 체험활동 또는 방과 후 교실 학습지원 (어린이집, 유치원, 초중고등학교) 농업, 농촌 체험과 연계한 바른 식생활교육 프로그램 (학교교사 및 영양교사) 학교교사, 영양(교)사 및 학교 조리사 식생활교육  (어린이집, 유치원, 초중고등학교) 텃밭 연계 식생활교육 프로그램 (지자체 및 위탁기관 담당자) 지자체 식생활교육 담당자 역량강화 (고령자) 고령자 식생활 건강 개선사업 학교급식 또는 전통음식 활성화와 연계된 바른식생활 교육사업 등"",-"|||||||||
"만 12세 이하 어린이(2021년 기준, 2008. 1. 1. 이후 출생자) - BCG(피내용): 만 5세 미만(생후 59개월 이하)까지 지원(단, 3개월 이상 영유아는 TST검사결과 음성인 경우 지원) - Hib, 폐렴구균: 만 5세 미만(생후 59개월 이하)(단, 고위험군 소아는 만 5세 이상에서도 지원) - A형간염: 2012. 1. 1. 이후 출생자 - 사람유두종바이러스(HPV):'08~'09년 출생한 여성 청소년 - 인플루엔자:2021-2022절기 어린이 인플루엔자 사업 지원 대상 및 사업기간은 2021년 9월 이후 예방접종 도우미 누리집에서 확인※DTaP, IPV, Hib, PCV, IJEV 백신 등은 접종시기가 지연될 경우 접종일정(횟수)이 달라지므로 세부적인 접종일정은 의사와 상담※국가예방접종 지원사업에 포함되지 않은 백신(BCG 경피용, 로타바이러스 감염증 등) 접종비용은 전액 본인 부담,어린이 국가예방접종 지원,주소지 보건소 또는 지정 위탁기관에 방문하여 신청,"" 어린이 감염병 예방을 위해 국가에서 예방접종비용을 전액 지원  - 지원백신: 총 16종   ※ BCG(피내용), B형간염, DTaP(디프테리아·파상풍·백일해), Td(파상풍·디프테리아), Tdap(파상풍·디프테리아·백일해), IPV(폴리오),  DTaP-IPV(디프테리아·파상풍·백일해·폴리오),  DTaP-IPV/Hib(디프테리아·파상풍·백일해·폴리오·b형헤모필루스인플루엔자), Hib(b형헤모필루스인플루엔자), 폐렴구균, MMR(홍역·유행성이하선염·풍진), 수두, 일본뇌염 불활성화 백신, 일본뇌염 약독화 생백신, A형간염, HPV(사람유두종바이러스 감염증) 국가예방접종 지원사업 내용  - 어린이 국가예방접종 지원사업 사업  - B형간염 주산기감염 예방사업  - 건강여성 첫걸음 클리닉사업  - 초·중학교 입학생 예방접종 확인사업 서비스 예방접종 등록서비스 예방접종 안전 관리서비스※ 자세한 내용은 예방접종도우미 누리집(https://nip.kdca.go.kr) 참조"",-"|||||||||
저소득계층(기초생활보장수급자 및 차상위계층| 중위소득 80%미만)| 취학 전 아동|취학전아동 실명 예방|한국실명예방재단에 방문하여 신청| 안과 사전검사 및 수술비 본인 부담금 지원 실명예방재단 등과 같은 기관에 경상 보조를 하고 사업은 산하 재단에서 실시함|-|||
"원칙적으로 ｢다문화가족지원법｣ 제2조제1호에 따른 다문화가족 자녀 중 초등학교 취학 전 만0세~만 5세아, 예외적으로 다음의 아동에 대해서는 지원할 수 있음 -｢다문화가족지원법｣ 제2조제1호에 따른 다문화가족의 결혼이민자(인지 신고 또는 귀화허가를 받은 자 포함)와 국적법 제2조부터 제4조까지의 규정에 따라 대한민국 국적을 취득한 자 사이에서 출생한 자녀가 아닌 전처 또는 전남편과의 사이에서 출생한 자녀의 경우는 다문화 가족과 동일 세대원으로 생계를 같이하는 경우 지원 가능, 다만 대한민국 국적인 아동에 한해 지원 -취학대상(ʼ09. 1. 1~12.31일생) 아동이 취학을 유예하는 경우 만5세아 보육료 재지원 가능(단, 담당자는 취학유예 여부를 확인하여야 함)  (다만, 취학유예로 인한 만5세아 보육료 지원은 1회에 한하며, 이 경우에도 누리공통과정 지원 기간은 총 3년을 초과할 수 없음),다문화 보육료 지원,읍면동 주민센터에 방문하거나 온라인으로 신청,"" 다문화가족 취학전 자녀(연령별 보육료 정부지원단가, 2021년 기준) - 만 0세아 : 484,000원 - 만 1세아 : 426,000원 - 만 2세아 : 353,000원 - 만 3~5세아 : 260,000"",http://www.bokjiro.go.kr"|||||||||
아동양육시설| 공동생활가정| 가정위탁 보호종료 5년 이내 아동 중 다음 사항을 모두 충족하는 경우- lh 매입| 전세 임대주택에 거주중인자(계약완료 후 2달이내 거주 예정인 자 포함)- 재계약을 포함하여 계약 잔여기간이 최소 1년 이상인 자|보호종료아동 주거지원 통합서비스|거주를 원하는 지역의 담당 수행기관에 방문 또는 우편으로 신청 서류 제출| 매월 15~20만원 상당 임대료 실비 지원(지역별 차등지원) 주거환경조성비(1호당 50만원 지원) 사례관리서비스 제공(대상자 1인당 매월 20만원 사례관리비 지원)|-||
